source,source_user_id,target,target_user_id,weight
catharine.bezerra,351,diego.azevedo,105,7.2
catharine.bezerra,351,singrid.palmeira,311,4.8
catharine.bezerra,351,gilmar.freitas,453,3.6
catharine.bezerra,351,felipe.silva,205,3.6
catharine.bezerra,351,carlos.vieira,154,2.4
catharine.bezerra,351,wendley.franca,250,3.6
catharine.bezerra,351,tales.satiro,114,3.6
diego.azevedo,105,singrid.palmeira,311,4.8
diego.azevedo,105,gilmar.freitas,453,4.8
diego.azevedo,105,felipe.silva,205,3.6
diego.azevedo,105,carlos.vieira,154,3.6
diego.azevedo,105,wendley.franca,250,3.6
diego.azevedo,105,tales.satiro,114,2.4
singrid.palmeira,311,gilmar.freitas,453,3.6
singrid.palmeira,311,felipe.silva,205,3.6
singrid.palmeira,311,carlos.vieira,154,2.4
singrid.palmeira,311,wendley.franca,250,3.6
singrid.palmeira,311,tales.satiro,114,2.4
gilmar.freitas,453,felipe.silva,205,2.4
gilmar.freitas,453,carlos.vieira,154,2.4
gilmar.freitas,453,wendley.franca,250,2.4
gilmar.freitas,453,tales.satiro,114,1.2
felipe.silva,205,wendley.franca,250,4.8
felipe.silva,205,tales.satiro,114,2.4
felipe.silva,205,carlos.vieira,154,4.8
carlos.vieira,154,wendley.franca,250,4.8
carlos.vieira,154,tales.satiro,114,1.2
wendley.franca,250,tales.satiro,114,2.4
vinicius.silva,308,filipe.ramos,27,12.5
vinicius.silva,308,ermeson.nobrega,363,37.6
vinicius.silva,308,francisco.favaro,411,37.6
vinicius.silva,308,UELIO.camara,425,28.2
vinicius.silva,308,daniel.abella,5,95.4
vinicius.silva,308,paulo.souto,447,28.2
vinicius.silva,308,magno.dantas,359,91.2
vinicius.silva,308,pablo.santos,326,18.8
vinicius.silva,308,jose.antonio,372,9.4
vinicius.silva,308,gustavo.pires,324,18.8
vinicius.silva,308,marcio.pereira,220,18.8
vinicius.silva,308,bruno.dutra,446,31.8
vinicius.silva,308,arthur.araujo,305,47.7
vinicius.silva,308,marcos.costa,448,9.4
vinicius.silva,308,jeremias.araujo,170,31.8
vinicius.silva,308,diogo.miranda,281,2.5
vinicius.silva,308,danilo.coutinho,242,47.7
vinicius.silva,308,felipe.belo,48,2.5
vinicius.silva,308,talles.gomes,261,15.9
vinicius.silva,308,vitruvio.alencar,327,22.8
vinicius.silva,308,bruno.brandao,85,22.8
vinicius.silva,308,samir.feitosa,89,22.8
vinicius.silva,308,andre.gois,223,22.8
vinicius.silva,308,jackson.lino,269,22.8
vinicius.silva,308,wesley.herculano,198,22.8
vinicius.silva,308,arkjoaquitonyo,367,22.8
vinicius.silva,308,catarina.silva,356,22.8
vinicius.silva,308,ext-raul.simoes,331,22.8
vinicius.silva,308,romildo.freitas,397,22.8
filipe.ramos,27,ermeson.nobrega,363,169.2
filipe.ramos,27,francisco.favaro,411,159.8
filipe.ramos,27,UELIO.camara,425,131.6
filipe.ramos,27,daniel.abella,5,40.0
filipe.ramos,27,paulo.souto,447,131.6
filipe.ramos,27,magno.dantas,359,65.8
filipe.ramos,27,paulo.menezes,46,5.7
filipe.ramos,27,marcos.costa,448,47.0
filipe.ramos,27,gustavo.pires,324,65.8
filipe.ramos,27,arthur.araujo,305,22.5
filipe.ramos,27,bruno.dutra,446,84.6
filipe.ramos,27,pablo.santos,326,37.6
filipe.ramos,27,jose.antonio,372,18.8
filipe.ramos,27,marcio.pereira,220,47.0
filipe.ramos,27,jeremias.araujo,170,18.8
filipe.ramos,27,diogo.miranda,281,10.0
filipe.ramos,27,danilo.coutinho,242,15.0
filipe.ramos,27,felipe.belo,48,5.0
ermeson.nobrega,363,francisco.favaro,411,134.3
ermeson.nobrega,363,UELIO.camara,425,118.5
ermeson.nobrega,363,daniel.abella,5,118.5
ermeson.nobrega,363,paulo.souto,447,118.5
ermeson.nobrega,363,magno.dantas,359,65.8
ermeson.nobrega,363,paulo.menezes,46,5.7
ermeson.nobrega,363,marcos.costa,448,37.6
ermeson.nobrega,363,gustavo.pires,324,65.8
ermeson.nobrega,363,arthur.araujo,305,63.2
ermeson.nobrega,363,bruno.dutra,446,84.6
ermeson.nobrega,363,pablo.santos,326,37.6
ermeson.nobrega,363,jose.antonio,372,18.8
ermeson.nobrega,363,marcio.pereira,220,47.0
ermeson.nobrega,363,jeremias.araujo,170,18.8
ermeson.nobrega,363,danilo.coutinho,242,31.6
ermeson.nobrega,363,fabricio.melo,214,23.7
francisco.favaro,411,UELIO.camara,425,118.5
francisco.favaro,411,daniel.abella,5,102.7
francisco.favaro,411,paulo.souto,447,118.5
francisco.favaro,411,magno.dantas,359,47.0
francisco.favaro,411,paulo.menezes,46,5.7
francisco.favaro,411,marcos.costa,448,37.6
francisco.favaro,411,gustavo.pires,324,65.8
francisco.favaro,411,arthur.araujo,305,55.3
francisco.favaro,411,bruno.dutra,446,84.6
francisco.favaro,411,pablo.santos,326,37.6
francisco.favaro,411,jose.antonio,372,18.8
francisco.favaro,411,marcio.pereira,220,37.6
francisco.favaro,411,jeremias.araujo,170,18.8
francisco.favaro,411,danilo.coutinho,242,39.5
francisco.favaro,411,fabricio.melo,214,23.7
UELIO.camara,425,daniel.abella,5,86.9
UELIO.camara,425,paulo.souto,447,118.5
UELIO.camara,425,magno.dantas,359,47.0
UELIO.camara,425,paulo.menezes,46,1.9
UELIO.camara,425,marcos.costa,448,37.6
UELIO.camara,425,gustavo.pires,324,47.0
UELIO.camara,425,arthur.araujo,305,47.4
UELIO.camara,425,bruno.dutra,446,84.6
UELIO.camara,425,pablo.santos,326,28.2
UELIO.camara,425,jose.antonio,372,18.8
UELIO.camara,425,marcio.pereira,220,28.2
UELIO.camara,425,jeremias.araujo,170,18.8
UELIO.camara,425,danilo.coutinho,242,23.7
UELIO.camara,425,fabricio.melo,214,23.7
daniel.abella,5,paulo.souto,447,86.9
daniel.abella,5,magno.dantas,359,133.2
daniel.abella,5,paulo.menezes,46,5.7
daniel.abella,5,marcos.costa,448,56.4
daniel.abella,5,gustavo.pires,324,107.2
daniel.abella,5,arthur.araujo,305,238.5
daniel.abella,5,bruno.dutra,446,111.3
daniel.abella,5,pablo.santos,326,47.0
daniel.abella,5,jose.antonio,372,44.4
daniel.abella,5,marcio.pereira,220,107.2
daniel.abella,5,jeremias.araujo,170,47.7
daniel.abella,5,danilo.coutinho,242,159.0
daniel.abella,5,diogo.miranda,281,10.0
daniel.abella,5,felipe.belo,48,5.0
daniel.abella,5,fabricio.melo,214,23.7
daniel.abella,5,luciano.reul,395,53.6
daniel.abella,5,talles.gomes,261,31.8
paulo.souto,447,magno.dantas,359,47.0
paulo.souto,447,paulo.menezes,46,1.9
paulo.souto,447,marcos.costa,448,37.6
paulo.souto,447,gustavo.pires,324,47.0
paulo.souto,447,arthur.araujo,305,47.4
paulo.souto,447,bruno.dutra,446,84.6
paulo.souto,447,pablo.santos,326,28.2
paulo.souto,447,jose.antonio,372,18.8
paulo.souto,447,marcio.pereira,220,28.2
paulo.souto,447,jeremias.araujo,170,18.8
paulo.souto,447,danilo.coutinho,242,23.7
paulo.souto,447,fabricio.melo,214,23.7
magno.dantas,359,pablo.santos,326,28.2
magno.dantas,359,jose.antonio,372,44.4
magno.dantas,359,gustavo.pires,324,18.8
magno.dantas,359,marcio.pereira,220,37.6
magno.dantas,359,bruno.dutra,446,18.8
magno.dantas,359,arthur.araujo,305,74.0
magno.dantas,359,marcos.costa,448,28.2
magno.dantas,359,jeremias.araujo,170,9.4
magno.dantas,359,danilo.coutinho,242,29.6
magno.dantas,359,vitruvio.alencar,327,45.6
magno.dantas,359,bruno.brandao,85,45.6
magno.dantas,359,samir.feitosa,89,45.6
magno.dantas,359,andre.gois,223,45.6
magno.dantas,359,jackson.lino,269,45.6
magno.dantas,359,wesley.herculano,198,45.6
magno.dantas,359,arkjoaquitonyo,367,45.6
magno.dantas,359,catarina.silva,356,45.6
magno.dantas,359,ext-raul.simoes,331,45.6
magno.dantas,359,romildo.freitas,397,45.6
paulo.menezes,46,marcos.costa,448,1.9
paulo.menezes,46,gustavo.pires,324,5.7
paulo.menezes,46,arthur.araujo,305,1.9
paulo.menezes,46,bruno.dutra,446,1.9
paulo.menezes,46,sergio.pinto,14,32.8
paulo.menezes,46,fabiano.miranda,389,35.7
paulo.menezes,46,fernando.vita,392,51.6
paulo.menezes,46,Anderson.pereira,439,35.7
paulo.menezes,46,vladwoguer.bezerra,161,32.4
paulo.menezes,46,walter.guerra,180,120.4
paulo.menezes,46,marcos.leite,28,10.8
paulo.menezes,46,amanda.fabricio,53,49.2
paulo.menezes,46,gabriel.lemos,387,49.2
paulo.menezes,46,leandro.silva,391,35.7
paulo.menezes,46,jose.nascimento,390,35.7
paulo.menezes,46,felipe.nascimento,335,34.4
paulo.menezes,46,fagner.martins,38,16.4
paulo.menezes,46,bruno.santos,137,16.4
paulo.menezes,46,pedro.medeiros,181,34.4
marcos.costa,448,gustavo.pires,324,28.2
marcos.costa,448,arthur.araujo,305,37.6
marcos.costa,448,bruno.dutra,446,28.2
marcos.costa,448,pablo.santos,326,28.2
marcos.costa,448,jose.antonio,372,18.8
marcos.costa,448,marcio.pereira,220,18.8
marcos.costa,448,jeremias.araujo,170,9.4
gustavo.pires,324,arthur.araujo,305,67.0
gustavo.pires,324,bruno.dutra,446,28.2
gustavo.pires,324,pablo.santos,326,28.2
gustavo.pires,324,jose.antonio,372,9.4
gustavo.pires,324,marcio.pereira,220,53.6
gustavo.pires,324,jeremias.araujo,170,18.8
gustavo.pires,324,danilo.coutinho,242,40.2
gustavo.pires,324,luciano.reul,395,40.2
arthur.araujo,305,bruno.dutra,446,79.5
arthur.araujo,305,pablo.santos,326,28.2
arthur.araujo,305,jose.antonio,372,29.6
arthur.araujo,305,marcio.pereira,220,67.0
arthur.araujo,305,jeremias.araujo,170,47.7
arthur.araujo,305,danilo.coutinho,242,143.1
arthur.araujo,305,diogo.miranda,281,5.0
arthur.araujo,305,felipe.belo,48,5.0
arthur.araujo,305,fabricio.melo,214,15.8
arthur.araujo,305,luciano.reul,395,40.2
arthur.araujo,305,talles.gomes,261,47.7
bruno.dutra,446,pablo.santos,326,18.8
bruno.dutra,446,jose.antonio,372,18.8
bruno.dutra,446,marcio.pereira,220,18.8
bruno.dutra,446,jeremias.araujo,170,47.7
bruno.dutra,446,danilo.coutinho,242,31.8
bruno.dutra,446,talles.gomes,261,31.8
luiz.escorel,290,genilson.martins,8,38.4
luiz.escorel,290,isaac.santos,227,38.4
luiz.escorel,290,matheus.silva,382,38.4
luiz.escorel,290,joao.albuquerque,138,7.8
luiz.escorel,290,diego.alan,142,11.7
luiz.escorel,290,tiago.nobrega,140,6.5
luiz.escorel,290,bruno.santos,137,89.6
luiz.escorel,290,Marsell.Senko,225,9.1
luiz.escorel,290,gilmar.batista,29,5.2
luiz.escorel,290,mendelssohn.sa,358,1.3
genilson.martins,8,isaac.santos,227,38.4
genilson.martins,8,matheus.silva,382,25.6
genilson.martins,8,joao.albuquerque,138,25.6
genilson.martins,8,diego.alan,142,51.2
genilson.martins,8,tiago.nobrega,140,25.6
genilson.martins,8,bruno.santos,137,64.0
genilson.martins,8,Marsell.Senko,225,51.2
isaac.santos,227,matheus.silva,382,25.6
isaac.santos,227,joao.albuquerque,138,25.6
isaac.santos,227,diego.alan,142,38.4
isaac.santos,227,tiago.nobrega,140,25.6
isaac.santos,227,bruno.santos,137,38.4
isaac.santos,227,Marsell.Senko,225,64.0
matheus.silva,382,joao.albuquerque,138,38.4
matheus.silva,382,diego.alan,142,38.4
matheus.silva,382,tiago.nobrega,140,38.4
matheus.silva,382,bruno.santos,137,38.4
matheus.silva,382,Marsell.Senko,225,25.6
joao.albuquerque,138,diego.alan,142,10.4
joao.albuquerque,138,tiago.nobrega,140,9.1
joao.albuquerque,138,bruno.santos,137,51.2
joao.albuquerque,138,Marsell.Senko,225,5.2
joao.albuquerque,138,gilmar.batista,29,3.9
joao.albuquerque,138,mendelssohn.sa,358,1.3
diego.alan,142,tiago.nobrega,140,9.1
diego.alan,142,bruno.santos,137,102.4
diego.alan,142,Marsell.Senko,225,9.1
diego.alan,142,gilmar.batista,29,5.2
diego.alan,142,mendelssohn.sa,358,1.3
tiago.nobrega,140,bruno.santos,137,38.4
tiago.nobrega,140,Marsell.Senko,225,5.2
tiago.nobrega,140,gilmar.batista,29,2.6
tiago.nobrega,140,mendelssohn.sa,358,1.3
bruno.santos,137,Marsell.Senko,225,64.0
bruno.santos,137,sergio.pinto,14,16.4
bruno.santos,137,amanda.fabricio,53,65.6
bruno.santos,137,gabriel.lemos,387,16.4
bruno.santos,137,leandro.silva,391,16.4
bruno.santos,137,jose.nascimento,390,16.4
bruno.santos,137,walter.guerra,180,32.8
bruno.santos,137,felipe.nascimento,335,49.2
bruno.santos,137,fagner.martins,38,32.8
bruno.santos,137,pedro.medeiros,181,32.8
Marsell.Senko,225,sergio.pinto,14,32.8
Marsell.Senko,225,gessica.silva,270,49.2
Marsell.Senko,225,antonio.dantas,241,32.8
Marsell.Senko,225,emerson.santos,431,32.8
Marsell.Senko,225,ivan.almeida,433,32.8
Marsell.Senko,225,matheus.nicolas,404,32.8
Marsell.Senko,225,ramon.mesquita,396,32.8
Marsell.Senko,225,gilmar.batista,29,6.5
Marsell.Senko,225,mendelssohn.sa,358,3.9
pablo.santos,326,jose.antonio,372,18.8
pablo.santos,326,marcio.pereira,220,28.2
pablo.santos,326,jeremias.araujo,170,9.4
jose.antonio,372,marcio.pereira,220,9.4
jose.antonio,372,jeremias.araujo,170,9.4
jose.antonio,372,danilo.coutinho,242,14.8
marcio.pereira,220,jeremias.araujo,170,9.4
marcio.pereira,220,danilo.coutinho,242,53.6
marcio.pereira,220,luciano.reul,395,26.8
jeremias.araujo,170,danilo.coutinho,242,15.9
jeremias.araujo,170,talles.gomes,261,15.9
sergio.pinto,14,gessica.silva,270,49.2
sergio.pinto,14,antonio.dantas,241,65.6
sergio.pinto,14,emerson.santos,431,32.8
sergio.pinto,14,ivan.almeida,433,32.8
sergio.pinto,14,matheus.nicolas,404,49.2
sergio.pinto,14,ramon.mesquita,396,49.2
sergio.pinto,14,gilmar.batista,29,32.8
sergio.pinto,14,mendelssohn.sa,358,32.8
sergio.pinto,14,fabiano.miranda,389,10.8
sergio.pinto,14,fernando.vita,392,10.8
sergio.pinto,14,Anderson.pereira,439,10.8
sergio.pinto,14,vladwoguer.bezerra,161,10.8
sergio.pinto,14,walter.guerra,180,32.8
sergio.pinto,14,marcos.leite,28,10.8
sergio.pinto,14,amanda.fabricio,53,49.2
sergio.pinto,14,gabriel.lemos,387,16.4
sergio.pinto,14,leandro.silva,391,16.4
sergio.pinto,14,jose.nascimento,390,16.4
sergio.pinto,14,felipe.nascimento,335,16.4
sergio.pinto,14,fagner.martins,38,16.4
sergio.pinto,14,pedro.medeiros,181,32.8
gessica.silva,270,antonio.dantas,241,65.6
gessica.silva,270,emerson.santos,431,32.8
gessica.silva,270,ivan.almeida,433,32.8
gessica.silva,270,matheus.nicolas,404,49.2
gessica.silva,270,ramon.mesquita,396,49.2
gessica.silva,270,gilmar.batista,29,82.0
gessica.silva,270,mendelssohn.sa,358,49.2
antonio.dantas,241,emerson.santos,431,32.8
antonio.dantas,241,ivan.almeida,433,32.8
antonio.dantas,241,matheus.nicolas,404,14.5
antonio.dantas,241,ramon.mesquita,396,49.2
antonio.dantas,241,gilmar.batista,29,65.6
antonio.dantas,241,mendelssohn.sa,358,8.7
antonio.dantas,241,fagner.martins,38,5.8
antonio.dantas,241,paulo.lira,97,5.8
antonio.dantas,241,Leonardo.Santos,119,5.8
antonio.dantas,241,eline.macedo,366,5.8
antonio.dantas,241,ulysses.gomes,152,5.8
antonio.dantas,241,nathane.silva,291,8.7
emerson.santos,431,ivan.almeida,433,32.8
emerson.santos,431,matheus.nicolas,404,32.8
emerson.santos,431,ramon.mesquita,396,32.8
emerson.santos,431,gilmar.batista,29,32.8
emerson.santos,431,mendelssohn.sa,358,32.8
ivan.almeida,433,matheus.nicolas,404,32.8
ivan.almeida,433,ramon.mesquita,396,32.8
ivan.almeida,433,gilmar.batista,29,32.8
ivan.almeida,433,mendelssohn.sa,358,32.8
matheus.nicolas,404,ramon.mesquita,396,49.2
matheus.nicolas,404,gilmar.batista,29,32.8
matheus.nicolas,404,mendelssohn.sa,358,8.7
matheus.nicolas,404,fagner.martins,38,5.8
matheus.nicolas,404,paulo.lira,97,5.8
matheus.nicolas,404,Leonardo.Santos,119,5.8
matheus.nicolas,404,eline.macedo,366,5.8
matheus.nicolas,404,ulysses.gomes,152,5.8
matheus.nicolas,404,nathane.silva,291,5.8
ramon.mesquita,396,gilmar.batista,29,32.8
ramon.mesquita,396,mendelssohn.sa,358,32.8
gilmar.batista,29,mendelssohn.sa,358,3.9
mendelssohn.sa,358,fagner.martins,38,5.8
mendelssohn.sa,358,paulo.lira,97,2.9
mendelssohn.sa,358,Leonardo.Santos,119,5.8
mendelssohn.sa,358,eline.macedo,366,2.9
mendelssohn.sa,358,ulysses.gomes,152,5.8
mendelssohn.sa,358,nathane.silva,291,2.9
fabiano.miranda,389,fernando.vita,392,32.4
fabiano.miranda,389,Anderson.pereira,439,47.6
fabiano.miranda,389,vladwoguer.bezerra,161,32.4
fabiano.miranda,389,walter.guerra,180,47.6
fabiano.miranda,389,marcos.leite,28,10.8
fabiano.miranda,389,jose.nascimento,390,35.7
fabiano.miranda,389,leandro.silva,391,35.7
fernando.vita,392,Anderson.pereira,439,32.4
fernando.vita,392,vladwoguer.bezerra,161,32.4
fernando.vita,392,walter.guerra,180,68.8
fernando.vita,392,marcos.leite,28,10.8
fernando.vita,392,felipe.nascimento,335,34.4
fernando.vita,392,pedro.medeiros,181,17.2
Anderson.pereira,439,vladwoguer.bezerra,161,32.4
Anderson.pereira,439,walter.guerra,180,47.6
Anderson.pereira,439,marcos.leite,28,10.8
Anderson.pereira,439,jose.nascimento,390,35.7
Anderson.pereira,439,leandro.silva,391,35.7
vladwoguer.bezerra,161,walter.guerra,180,54.0
vladwoguer.bezerra,161,marcos.leite,28,21.6
walter.guerra,180,marcos.leite,28,21.6
walter.guerra,180,amanda.fabricio,53,82.0
walter.guerra,180,gabriel.lemos,387,49.2
walter.guerra,180,leandro.silva,391,59.5
walter.guerra,180,jose.nascimento,390,47.6
walter.guerra,180,felipe.nascimento,335,51.6
walter.guerra,180,fagner.martins,38,32.8
walter.guerra,180,pedro.medeiros,181,51.6
amanda.fabricio,53,gabriel.lemos,387,32.8
amanda.fabricio,53,leandro.silva,391,49.2
amanda.fabricio,53,jose.nascimento,390,49.2
amanda.fabricio,53,felipe.nascimento,335,32.8
amanda.fabricio,53,fagner.martins,38,65.6
amanda.fabricio,53,pedro.medeiros,181,32.8
gabriel.lemos,387,leandro.silva,391,32.8
gabriel.lemos,387,jose.nascimento,390,32.8
gabriel.lemos,387,felipe.nascimento,335,16.4
gabriel.lemos,387,fagner.martins,38,16.4
gabriel.lemos,387,pedro.medeiros,181,16.4
leandro.silva,391,jose.nascimento,390,47.6
leandro.silva,391,felipe.nascimento,335,16.4
leandro.silva,391,fagner.martins,38,16.4
leandro.silva,391,pedro.medeiros,181,16.4
jose.nascimento,390,felipe.nascimento,335,16.4
jose.nascimento,390,fagner.martins,38,16.4
jose.nascimento,390,pedro.medeiros,181,16.4
felipe.nascimento,335,fagner.martins,38,32.8
felipe.nascimento,335,pedro.medeiros,181,51.6
fagner.martins,38,pedro.medeiros,181,32.8
fagner.martins,38,paulo.lira,97,8.7
fagner.martins,38,Leonardo.Santos,119,14.5
fagner.martins,38,eline.macedo,366,8.7
fagner.martins,38,ulysses.gomes,152,11.6
fagner.martins,38,nathane.silva,291,11.6
wagner.leal,94,diego.ferreira,63,7.6
wagner.leal,94,jose.bezerra,381,7.6
wagner.leal,94,franklin.bastos,145,7.6
wagner.leal,94,italo.lins,263,7.6
diego.ferreira,63,jose.bezerra,381,7.6
diego.ferreira,63,franklin.bastos,145,7.6
diego.ferreira,63,italo.lins,263,22.8
jose.bezerra,381,franklin.bastos,145,7.6
jose.bezerra,381,italo.lins,263,7.6
franklin.bastos,145,italo.lins,263,7.6
danilo.coutinho,242,diogo.miranda,281,5.0
danilo.coutinho,242,felipe.belo,48,2.5
danilo.coutinho,242,fabricio.melo,214,7.9
danilo.coutinho,242,luciano.reul,395,26.8
danilo.coutinho,242,talles.gomes,261,47.7
diogo.miranda,281,felipe.belo,48,2.5
vitruvio.alencar,327,bruno.brandao,85,114.0
vitruvio.alencar,327,samir.feitosa,89,114.0
vitruvio.alencar,327,andre.gois,223,114.0
vitruvio.alencar,327,jackson.lino,269,45.6
vitruvio.alencar,327,wesley.herculano,198,114.0
vitruvio.alencar,327,arkjoaquitonyo,367,45.6
vitruvio.alencar,327,catarina.silva,356,45.6
vitruvio.alencar,327,ext-raul.simoes,331,91.2
vitruvio.alencar,327,romildo.freitas,397,91.2
bruno.brandao,85,samir.feitosa,89,228.0
bruno.brandao,85,andre.gois,223,228.0
bruno.brandao,85,jackson.lino,269,45.6
bruno.brandao,85,wesley.herculano,198,228.0
bruno.brandao,85,arkjoaquitonyo,367,45.6
bruno.brandao,85,catarina.silva,356,45.6
bruno.brandao,85,ext-raul.simoes,331,114.0
bruno.brandao,85,romildo.freitas,397,182.4
samir.feitosa,89,andre.gois,223,228.0
samir.feitosa,89,jackson.lino,269,45.6
samir.feitosa,89,wesley.herculano,198,228.0
samir.feitosa,89,arkjoaquitonyo,367,45.6
samir.feitosa,89,catarina.silva,356,45.6
samir.feitosa,89,ext-raul.simoes,331,114.0
samir.feitosa,89,romildo.freitas,397,182.4
andre.gois,223,jackson.lino,269,45.6
andre.gois,223,wesley.herculano,198,228.0
andre.gois,223,arkjoaquitonyo,367,45.6
andre.gois,223,catarina.silva,356,45.6
andre.gois,223,ext-raul.simoes,331,114.0
andre.gois,223,romildo.freitas,397,182.4
jackson.lino,269,wesley.herculano,198,68.4
jackson.lino,269,arkjoaquitonyo,367,45.6
jackson.lino,269,catarina.silva,356,45.6
jackson.lino,269,ext-raul.simoes,331,45.6
jackson.lino,269,romildo.freitas,397,45.6
wesley.herculano,198,arkjoaquitonyo,367,45.6
wesley.herculano,198,catarina.silva,356,45.6
wesley.herculano,198,ext-raul.simoes,331,114.0
wesley.herculano,198,romildo.freitas,397,182.4
arkjoaquitonyo,367,catarina.silva,356,45.6
arkjoaquitonyo,367,ext-raul.simoes,331,45.6
arkjoaquitonyo,367,romildo.freitas,397,45.6
catarina.silva,356,ext-raul.simoes,331,45.6
catarina.silva,356,romildo.freitas,397,45.6
ext-raul.simoes,331,romildo.freitas,397,114.0
paulo.lira,97,Leonardo.Santos,119,8.7
paulo.lira,97,eline.macedo,366,11.6
paulo.lira,97,ulysses.gomes,152,8.7
paulo.lira,97,nathane.silva,291,11.6
Leonardo.Santos,119,eline.macedo,366,8.7
Leonardo.Santos,119,ulysses.gomes,152,14.5
Leonardo.Santos,119,nathane.silva,291,14.5
eline.macedo,366,ulysses.gomes,152,8.7
eline.macedo,366,nathane.silva,291,11.6
ulysses.gomes,152,nathane.silva,291,8.7
igor.silva,282,jonatas.kinas,415,75.0
igor.silva,282,diego.santos,81,75.0
igor.silva,282,joao.matos,398,90.0
igor.silva,282,luan.balbino,316,120.0
igor.silva,282,Newton.fonseca,336,75.0
igor.silva,282,sydeney.araujo,370,75.0
igor.silva,282,yago.silva,317,105.0
igor.silva,282,tony.cavalcanti,399,75.0
jonatas.kinas,415,diego.santos,81,45.0
jonatas.kinas,415,joao.matos,398,60.0
jonatas.kinas,415,luan.balbino,316,90.0
jonatas.kinas,415,Newton.fonseca,336,60.0
jonatas.kinas,415,sydeney.araujo,370,45.0
jonatas.kinas,415,yago.silva,317,45.0
jonatas.kinas,415,tony.cavalcanti,399,45.0
diego.santos,81,joao.matos,398,15.0
diego.santos,81,luan.balbino,316,75.0
diego.santos,81,Newton.fonseca,336,30.0
diego.santos,81,sydeney.araujo,370,45.0
diego.santos,81,yago.silva,317,45.0
diego.santos,81,tony.cavalcanti,399,15.0
joao.matos,398,luan.balbino,316,60.0
joao.matos,398,Newton.fonseca,336,45.0
joao.matos,398,sydeney.araujo,370,30.0
joao.matos,398,yago.silva,317,60.0
luan.balbino,316,Newton.fonseca,336,75.0
luan.balbino,316,sydeney.araujo,370,75.0
luan.balbino,316,yago.silva,317,90.0
luan.balbino,316,tony.cavalcanti,399,45.0
Newton.fonseca,336,sydeney.araujo,370,45.0
Newton.fonseca,336,yago.silva,317,75.0
Newton.fonseca,336,tony.cavalcanti,399,60.0
sydeney.araujo,370,yago.silva,317,45.0
sydeney.araujo,370,tony.cavalcanti,399,15.0
